Source File,PR Number,PR Title,CLIN,SLIN,Title,Quantity,Estimated Unit Price ($),Unit,Amount ($),Amount Committed ($),Amount Reserved ($),Optional,Not to Exceed,Description,POP Start Date,POP End Date,Group,Line Item Type,NSP,Place of Performance
86614624C00004_P00000 HIRS for AHS (SF1449) - 09-29-24 - Bilateral (1).pdf,N/A,N/A,0001,N/A,Base - Project Management - PWS Section C.5.1,N/A,N/A,N/A,"49,195.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00004_P00000 HIRS for AHS (SF1449) - 09-29-24 - Bilateral (1).pdf,N/A,N/A,0001,0001AD,Option 1 - Monthly Progress Reports and Ongoing,12,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00004_P00000 HIRS for AHS (SF1449) - 09-29-24 - Bilateral (1).pdf,N/A,N/A,0002,N/A,Base - Generate an Updated Literature Review on,N/A,N/A,N/A,"81,433.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00004_P00000 HIRS for AHS (SF1449) - 09-29-24 - Bilateral (1).pdf,N/A,N/A,0003,N/A,Base - Convene an Expert Roundtable on Housing,N/A,N/A,N/A,"74,881.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00004_P00000 HIRS for AHS (SF1449) - 09-29-24 - Bilateral (1).pdf,N/A,N/A,0004,N/A,Base - Develop Analysis Plans for Years 1 & 2 of,N/A,N/A,N/A,"93,859.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00004_P00000 HIRS for AHS (SF1449) - 09-29-24 - Bilateral (1).pdf,N/A,N/A,0005,N/A,Base - Perform Initial Analysis of American,N/A,N/A,N/A,"167,191.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00004_P00000 HIRS for AHS (SF1449) - 09-29-24 - Bilateral (1).pdf,N/A,N/A,0005,0005AC,Option 1 - Final Analysis Plan for Contract Years,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00004_P00000 HIRS for AHS (SF1449) - 09-29-24 - Bilateral (1).pdf,N/A,N/A,0006,N/A,Option 1 - Produce Interim Report- PWS Section,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00004_P00000 HIRS for AHS (SF1449) - 09-29-24 - Bilateral (1).pdf,N/A,N/A,0006,0006AA,Option 1 - Generate one Interim Report Containing,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00004_P00000 HIRS for AHS (SF1449) - 09-29-24 - Bilateral (1).pdf,N/A,N/A,0006,0006AB,Option 1 - Prepare one Interim Report Briefing,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00004_P00000 HIRS for AHS (SF1449) - 09-29-24 - Bilateral (1).pdf,N/A,N/A,0006,0006AC,Option 1 - Deliver one Interim Report Briefing,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00004_P00000 HIRS for AHS (SF1449) - 09-29-24 - Bilateral (1).pdf,N/A,N/A,0007,N/A,Option 1 - Produce Final Report- PWS Section C.5.7,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00004_P00000 HIRS for AHS (SF1449) - 09-29-24 - Bilateral (1).pdf,N/A,N/A,0007,0007AA,Option 1 - Drafts 1 and 2 of Final Report (Option,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00004_P00000 HIRS for AHS (SF1449) - 09-29-24 - Bilateral (1).pdf,N/A,N/A,0007,0007AB,Option 1 - Prepare Final Report Briefing Document,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00004_P00000 HIRS for AHS (SF1449) - 09-29-24 - Bilateral (1).pdf,N/A,N/A,0007,0007AC,Option 1 - Deliver Final Report Briefing Meeting,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00004_P00000 HIRS for AHS (SF1449) - 09-29-24 - Bilateral (1).pdf,N/A,N/A,0007,0007AD,Option 1 - Generate Publication-Ready Final,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86615324C00014 Award Dated 9.30.2024.pdf,N/A,N/A,0001,N/A,Base Year - 504 Research Consultant Services,N/A,N/A,N/A,"40,000.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86615324C00014 Award Dated 9.30.2024.pdf,N/A,N/A,0002,N/A,Option Year 1 - 504 Research Consultant Services,N/A,N/A,N/A,"40,000.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86615324C00014 Award Dated 9.30.2024.pdf,N/A,N/A,0003,N/A,Option Year 2 - 504 Research Consultant Services,N/A,N/A,N/A,"40,000.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86615324C00014 Award Dated 9.30.2024.pdf,N/A,N/A,0004,N/A,Option Year 3 - 504 Research Consultant Services,N/A,N/A,N/A,"40,000.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86615324C00014 Award Dated 9.30.2024.pdf,N/A,N/A,0005,N/A,Option Year 4 - 504 Research Consultant Services,N/A,N/A,N/A,"40,000.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0001,N/A,Base-Project Management-PWS Section C.5.1,N/A,N/A,N/A,"22,308.87",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0002,N/A,Base-Marketing and Competition Materials-PWS,1,N/A,EA,"40,706.55",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0003,N/A,Base-Recruiting Partnering PHAs and Graduate,N/A,N/A,N/A,"15,383.34",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0004,N/A,Base-Phase I and Juror Selection-PWS Section C.5.4,N/A,N/A,N/A,"24,282.51",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0005,N/A,Base-PHA/TDHE and Site Visit Management-PWS,N/A,N/A,N/A,"10,602.72",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0006,N/A,Base-Final Event and Close-out-PWS Section C.5.6,N/A,N/A,N/A,"85,841.25",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0007,N/A,Base-Final Summary Report-PWS Section C.5.7,N/A,N/A,N/A,"19,275.13",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0008,N/A,Base-Travel Reimbursement-PWS Section C.5.8-for,1,N/A,LO,"80,000.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0009,N/A,Option 1-Project Management-PWS Section C.5.1,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0009,0009AA,Option 1-Monthly Progress Reports and Ongoing,12,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0010,N/A,Option 1- Marketing and Competition Materials-PWS,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0011,N/A,Option 1-Recruiting Partnering PHAs and Graduate,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0011,0011AA,Option 1-Student Team Recruitment-PWS Section,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0011,0011AB,Option 1-Public Housing Agency (PHA/TDHE)-PWS,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0012,N/A,Option 1-Phase I and Juror Selection-PWS Section,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0012,0012AA,Option 1-PHA Selection and Competition,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0012,0012AB,Option 1-Juror Selection-PWS Section C.5.4.2,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0012,0012AC,Option 1-Selection of the Four Final Teams-PWS,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0013,N/A,Option 1-PHA/TDHE and Site Visit Management-PWS,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0013,0013AA,Option 1-Site Visit (students)-PWS Section C.5.5.1,8,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0014,N/A,Option 1-Final Event and Close-out-PWS Section,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0014,0014AA,Option 1-Final Event (printed copies of,75,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0014,0014AB,Option 1-Prize and Honorarium-PWS Section C.5.6.2,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0014,0014AC,Option 1-Close-out Activities-PWS Section C.5.6.3,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0015,N/A,Option 1-Final Summary Report-PWS Section C.5.7,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0015,0015AA,Option 1-Draft Final Report-PWS Section C.5.7,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0015,0015AB,Option 1-Final Report-PWS Section C.5.7,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0015,0015AC,Option 1-Case Studies for winning and runner-up,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0016,N/A,"Option 1-Travel Reimbursement for C.5.2, C.5.5",N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0017,N/A,Option 2-Project Management-PWS Section C.5.1,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0017,0017AA,Option 2-Monthly Progress Reports and Ongoing,12,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0018,N/A,Option 2- Marketing and Competition Materials-PWS,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0019,N/A,Option 2-Recruiting Partnering PHAs and Graduate,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0019,0019AA,Option 2-Student Team Recruitment-PWS Section,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0019,0019AB,Option 2-Public Housing Agency (PHA/TDHE)-PWS,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0020,N/A,Option 2-Phase I and Juror Selection-PWS Section,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0020,0020AA,Option 2-PHA Selection and Competition,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0020,0020AB,Option 2-Juror Selection-PWS Section C.5.4.2,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0020,0020AC,Option 2-Selection of the Four Final Teams-PWS,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0021,N/A,Option 2-PHA/TDHE and Site Visit Management-PWS,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0021,0021AA,Option 2-Site Visit (students)-PWS Section C.5.5.1,8,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0022,N/A,Option 2-Final Event and Close-out-PWS Section,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0022,0022AA,Option 2-Final Event (printed copies of,75,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0022,0022AB,Option 2-Prize and Honorarium-PWS Section C.5.6.2,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0022,0022AC,Option 2-Close-out Activities-PWS Section C.5.6.3,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0023,N/A,Option 2-Final Summary Report-PWS Section C.5.7,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
