Source File,PR Number,PR Title,CLIN,SLIN,Title,Quantity,Estimated Unit Price ($),Unit,Amount ($),Amount Committed ($),Amount Reserved ($),Optional,Not to Exceed,Description,POP Start Date,POP End Date,Group,Line Item Type,NSP,Place of Performance
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0023,0023AA,Option 2-Draft Final Report-PWS Section C.5.7,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0023,0023AB,Option 2-Final Report-PWS Section C.5.7,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0023,0023AC,Option 2-Case Studies for winning and runner-up,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0024,N/A,"Option 2-Travel Reimbursement for C.5.2, C.5.5",N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0025,N/A,Option 3-Project Management-PWS Section C.5.1,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0025,0025AA,Option 3-Monthly Progress Reports and Ongoing,12,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0026,N/A,Option 3-Marketing and Competition Materials-PWS,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0027,N/A,Option 3-Recruiting Partnering PHAs and Graduate,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0027,0027AA,Option 3-Student Team Recruitment-PWS Section,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0027,0027AB,Option 3-Public Housing Agency (PHA/TDHE)-PWS,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0028,N/A,Option 3-Phase I and Juror Selection-PWS Section,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0028,0028AA,Option 3-PHA Selection and Competition,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0028,0028AB,Option 3-Juror Selection-PWS Section C.5.4.2,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0028,0028AC,Option 3-Selection of the Four Final Teams-PWS,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0029,N/A,Option 3-PHA/TDHE and Site Visit Management-PWS,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0029,0029AA,Option 3-Site Visit (students)-PWS Section C.5.5.1,8,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0030,N/A,Option 3-Final Event and Close-out-PWS Section,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0030,0030AA,Option 3-Final Event (printed copies of,75,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0030,0030AB,Option 3-Prize and Honorarium-PWS Section C.5.6.2,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0030,0030AC,Option 3-Close-out Activities-PWS Section C.5.6.3,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0031,N/A,Option 3-Final Summary Report-PWS Section C.5.7,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0031,0031AA,Option 3-Draft Final Report-PWS Section C.5.7,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0031,0031AB,Option 3-Final Report-PWS Section C.5.7,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0031,0031AC,Option 3-Case Studies for winning and runner-up,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0032,N/A,"Option 3-Travel Reimbursement for C.5.2, C.5.5",N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0033,N/A,Option 4-Project Management-PWS Section C.5.1,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0033,0033AA,Option 4-Monthly Progress Reports and Ongoing,12,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0034,N/A,Option 4-Marketing and Competition Materials-PWS,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0035,N/A,Option 4-Recruiting Partnering PHAs and Graduate,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0035,0035AA,Option 4-Student Team Recruitment-PWS Section,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0035,0035AB,Option 4-Public Housing Agency (PHA/TDHE)-PWS,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0036,N/A,Option 4-Phase I and Juror Selection-PWS Section,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0036,0036AA,Option 4-PHA Selection and Competition,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0036,0036AB,Option 4-Juror Selection-PWS Section C.5.4.2,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0036,0036AC,Option 4-Selection of the Four Final Teams-PWS,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0037,N/A,Option 4-PHA/TDHE and Site Visit Management-PWS,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0037,0037AA,Option 4-Site Visit (students)-PWS Section C.5.5.1,8,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0038,N/A,Option 4-Final Event and Close-out-PWS Section,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0038,0038AA,Option 4-Final Event (printed copies of,75,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0038,0038AB,Option 4-Close-out Activities-PWS Section C.5.6.3,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0039,N/A,Option 4-Final Summary Report-PWS Section C.5.7,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0039,0039AA,Option 4-Draft Final Report-PWS Section C.5.7,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0039,0039AB,Option 4-Final Report-PWS Section C.5.7,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0039,0039AC,Option 4-Case Studies for winning and runner-up,1,N/A,EA,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86614624C00005_P00000 (SF1449) Student Competition - 9-29-24 Bilateral (1).pdf,N/A,N/A,0040,N/A,"Option 4-Travel Reimbursement for C.5.2, C.5.5",N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Contract_86615424C00017 (1).pdf,N/A,N/A,0001,N/A,Base Year: Transition In 60 Days,1,N/A,LO,"531,794.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Contract_86615424C00017 (1).pdf,N/A,N/A,0002,N/A,Base Year: CISO Cybersecurity Transformation,N/A,N/A,N/A,"5,399,009.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Contract_86615424C00017 (1).pdf,N/A,N/A,0003,N/A,Base Year: CISO Cybersecurity Transformation,N/A,N/A,N/A,"3,903,931.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Contract_86615424C00017 (1).pdf,N/A,N/A,0004,N/A,Option Year 1: CISO Cybersecurity Transformation,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Contract_86615424C00017 (1).pdf,N/A,N/A,0005,N/A,Option Year 1: CISO Cybersecurity Transformation,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Contract_86615424C00017 (1).pdf,N/A,N/A,0006,N/A,Option Year 1: Transition Out 60 Days,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0001,N/A,Contract Performance Management,N/A,N/A,N/A,"249,570.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0002,N/A,IT Governance,N/A,N/A,N/A,"847,880.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0003,N/A,Enterprise Applications Support,N/A,N/A,N/A,"2,101,840.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0004,N/A,Enterprise Data Management (EDM),N/A,N/A,N/A,"699,360.00",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0005,N/A,Contract Performance Management,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0006,N/A,IT Governance,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0007,N/A,Enterprise Applications Support,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0008,N/A,Enterprise Data Management (EDM),N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0009,N/A,Contract Performance Management,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0010,N/A,IT Governance,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0011,N/A,Enterprise Applications Support,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0012,N/A,Enterprise Data Management (EDM),N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0013,N/A,Contract Performance Management,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0014,N/A,IT Governance,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0015,N/A,Enterprise Applications Support,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0016,N/A,Enterprise Data Management (EDM),N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0017,N/A,Contract Performance Management,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0018,N/A,IT Governance,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0019,N/A,Enterprise Applications Support,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0020,N/A,Enterprise Data Management (EDM),N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fully Executed Conformed Contract_86615424C00009_P00000 (SF1449).pdf,N/A,N/A,0021,N/A,Transition-Out,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
